# Created by Octave 3.8.1, Tue Jun 06 04:42:10 2017 CEST <wohlrath@yumyumpc>
# name: hist
# type: matrix
# rows: 10000
# columns: 20
 0.8872130211286954 1.036555869184358 0.9665091887768972 0.8546807921192906 0.8495515738337752 0.8364140047100858 0.6919502440049199 0.4815679714312306 0.4807131461026698 0.5062252945170314 0.4708997807820292 0.378700774241257 0.4572956104469572 0.2000352426014997 0.3688549837113401 0.4106496453115457 0.4509851026386533 0.313254058570176 0.2439710034949694 0.3185382416218126
 0.7608467435835089 0.5183549198812113 0.4095662481472242 0.2926029102195537 0.1970858204792918 0.2392209101711209 0.1876252242937189 0.08332380042539428 0.2115081154978644 0.08469417149206711 0.1490320604144968 0.02195317172985004 0.07780288623318558 0.08119829049936118 -0.002879372952199435 -0.05550604858965511 0.08626080443039111 0.1432624770011568 0.2419033430629239 0.4144071585104578
 0.916681389377267 0.8602541773619861 0.9764243468487516 1.035213886928785 0.8480499843060822 0.8159570158166908 0.7877215150144766 0.658036680990812 0.6569111294874571 0.5555072844550709 0.3485062146186914 0.4096378734765815 0.4262899993963455 0.3386488327739058 0.343173678207585 0.3570085660250495 0.2203321554953327 0.1281645070335505 0.1738586180881192 0.1712546398855084
 0.8945354150659088 0.7340584227961721 0.5214182107525557 0.4106489196340723 0.3216002168516409 0.2964685647967721 0.2017654965993821 0.2891390663059116 0.2818568066352638 0.4039618614941082 0.4427062918803448 0.3919382019997155 0.4740919397598706 0.4543108916914719 0.4282775843714814 0.3769908900070922 0.3793264607584546 0.3370047254976806 0.3747408187251833 0.3653836892388179
 0.9140725979215064 0.7186862424623934 0.8300831326099523 0.6213932513517104 0.5650840023288125 0.4721303827251526 0.4430632330069916 0.5140866824722897 0.5025363169277892 0.5919404656922621 0.4199492645626913 0.3206091944905557 0.4035888491180669 0.3896436011901491 0.5188795925682786 0.4220431468313938 0.3826207756684921 0.3486305320066785 0.3848823956466545 0.307297210036574
 0.8478976177713209 0.7822405265869197 0.5693798435737023 0.5913994347685259 0.4842577437727066 0.3951640973623205 0.3975443598961751 0.1818628206457507 0.09454427946516611 -0.09378445093925748 -0.04148683043430251 -0.0149335931864799 0.05160849981780847 -0.02476459053006134 -0.1452972038657233 -0.1510101177592483 -0.2132327143440523 -0.1890556461761626 -0.07962217762813427 -0.03159668289524367
 0.8147179455169674 0.5000596141765492 0.2530875842542659 0.08207935204059527 0.02119485417985906 0.05835134862924445 0.03623551209281719 0.0458267924424669 0.09254485138310078 0.1239308552278579 0.08803582812740134 -0.0532167522153975 -0.1199509396387568 -0.0560683808216265 -0.07769716731548124 0.09647643118516668 0.03922940502612473 0.2056509754764612 0.2662193221161249 0.05889020287976265
 0.9958913501682302 0.9545940921772625 0.8608534149665974 0.6437887002903855 0.6979228863417379 0.7237970830497552 0.6564290376190577 0.4890282524166409 0.500500384574435 0.4205612274819162 0.3002836001341968 0.1573883265316501 0.1050784989771581 0.1529879496761632 0.2424998736849155 0.1133546636843141 -0.05924806280747039 -0.08856655775656962 -0.1071936242565001 -0.06007266694891204
 1.003833347288842 1.002763901596945 1.001583066097266 0.9804142256407867 0.862498440694827 0.7497910946886761 0.7474743249065406 0.7372303221576639 0.6475326090943844 0.5626187116072919 0.6149447181113261 0.6009887178355465 0.5018456529480024 0.2803897678146031 0.2134163917248943 0.116868265592282 -0.01196052775266736 0.01292293651255218 0.209219181087924 0.197998543199966
 0.8084603567826016 0.6998175715226667 0.6802589445636892 0.640056155389957 0.6233923196630816 0.4593427974441592 0.5480103951566591 0.6552775709142228 0.5464403460275647 0.5136699279939453 0.7089869271840842 0.7410542217639521 0.6461798361675322 0.7039692799121656 0.6486814839058198 0.5944962338274105 0.6769165620477077 0.5322800754661242 0.3699029766841309 0.4271896227216393
